LAMMPS DATA FILE
    3708 atoms
     0 bonds
     0 angles
       0 dihedrals
       0 impropers
    3708 ellipsoids

       1 atom types
       0 bond types
       0 angle types

 -100.000000   100.000000 xlo xhi
 -100.000000   100.000000 ylo yhi
 -100.000000   100.000000 zlo zhi


Masses

       1     1.000000


Atoms

    1303      1    -12.270320    46.300535    14.347249       1     0.070736      0     0.230000 
    1304      1    -15.071260    45.464737    14.346213       1     0.070736      0     0.230000 
    1305      1    -17.818140    44.461642    14.344298       1     0.070736      0     0.230000 
    1306      1    -20.492731    43.299117    14.349309       1     0.070736      0     0.230000 
    1307      1    -23.097179    41.963556    14.344933       1     0.070736      0     0.230000 
    1308      1    -25.606744    40.477987    14.349324       1     0.070736      0     0.230000 
    1309      1    -28.026399    38.843691    14.345131       1     0.070736      0     0.230000 
    1310      1    -30.343158    37.063916    14.349437       1     0.070736      0     0.230000 
    1311      1    -32.550521    35.144114    14.347198       1     0.070736      0     0.230000 
    1312      1    -34.631367    33.090192    14.347108       1     0.070736      0     0.230000 
    1313      1    -36.586106    30.915264    14.340208       1     0.070736      0     0.230000 
    1314      1    -38.397274    28.631745    14.345564       1     0.070736      0     0.230000 
    1315      1    -40.069966    26.230744    14.344291       1     0.070736      0     0.230000 
    1316      1    -41.594237    23.741384    14.346443       1     0.070736      0     0.230000 
    1317      1    -42.967604    21.164480    14.345597       1     0.070736      0     0.230000 
    1318      1    -44.177149    18.504844    14.342322       1     0.070736      0     0.230000 
    1319      1    -45.227234    15.774188    14.345683       1     0.070736      0     0.230000 
    1320      1    -46.097058    12.994167    14.348789       1     0.070736      0     0.230000 
    1321      1    -46.807365    10.150551    14.340211       1     0.070736      0     0.230000 
    1322      1    -47.341484     7.283961    14.341412       1     0.070736      0     0.230000 
    1323      1    -47.690094     4.378384    14.347912       1     0.070736      0     0.230000 
    1324      1    -47.869571     1.465097    14.340365       1     0.070736      0     0.230000 
    1325      1    -47.868372    -1.452428    14.341588       1     0.070736      0     0.230000 
    1326      1    -47.696241    -4.373219    14.343366       1     0.070736      0     0.230000 
    1327      1    -47.336808    -7.275840    14.349209       1     0.070736      0     0.230000 
    1328      1    -46.805226   -10.143749    14.346303       1     0.070736      0     0.230000 
    1329      1    -46.104827   -12.981538    14.340321       1     0.070736      0     0.230000 
    1330      1    -45.224650   -15.769614    14.343276       1     0.070736      0     0.230000 
    1331      1    -44.180384   -18.491926    14.342089       1     0.070736      0     0.230000 
    1332      1    -42.966021   -21.153235    14.342916       1     0.070736      0     0.230000 
    1333      1    -41.600540   -23.736728    14.340429       1     0.070736      0     0.230000 
    1334      1    -40.069832   -26.229696    14.348468       1     0.070736      0     0.230000 
    1335      1    -38.396852   -28.623265    14.347804       1     0.070736      0     0.230000 
    1336      1    -36.584672   -30.912018    14.347373       1     0.070736      0     0.230000 
    1337      1    -34.630936   -33.083212    14.348389       1     0.070736      0     0.230000 
    1338      1    -32.547461   -35.126945    14.347807       1     0.070736      0     0.230000 
    1339      1    -30.343456   -37.050421    14.341367       1     0.070736      0     0.230000 
    1340      1    -28.030183   -38.834707    14.344005       1     0.070736      0     0.230000 
    1341      1    -25.610714   -40.469775    14.340441       1     0.070736      0     0.230000 
    1342      1    -23.098089   -41.953855    14.340175       1     0.070736      0     0.230000 
    1343      1    -20.495734   -43.285371    14.340232       1     0.070736      0     0.230000 
    1344      1    -17.815847   -44.454015    14.341839       1     0.070736      0     0.230000 
    1345      1    -15.070525   -45.455337    14.341666       1     0.070736      0     0.230000 
    1346      1    -12.272448   -46.294895    14.345317       1     0.070736      0     0.230000 
    1347      1     -9.434078   -46.953712    14.344350       1     0.070736      0     0.230000 
    1348      1     -6.547026   -47.447435    14.346100       1     0.070736      0     0.230000 
    1349      1     -3.644519   -47.759708    14.342931       1     0.070736      0     0.230000 
    1350      1     -0.726082   -47.890509    14.346090       1     0.070736      0     0.230000 
    1351      1      2.191872   -47.841181    14.346013       1     0.070736      0     0.230000 
    1352      1      5.111860   -47.623022    14.341378       1     0.070736      0     0.230000 
    1353      1      8.000987   -47.217342    14.340948       1     0.070736      0     0.230000 
    1354      1     10.864475   -46.645597    14.340482       1     0.070736      0     0.230000 
    1355      1     13.689306   -45.899303    14.341843       1     0.070736      0     0.230000 
    1356      1     16.462589   -44.973679    14.345403       1     0.070736      0     0.230000 
    1357      1     19.176024   -43.886909    14.348575       1     0.070736      0     0.230000 
    1358      1     21.816588   -42.637025    14.343226       1     0.070736      0     0.230000 
    1359      1     24.374199   -41.233959    14.342073       1     0.070736      0     0.230000 
    1360      1     26.842835   -39.671264    14.340813       1     0.070736      0     0.230000 
    1361      1     29.212778   -37.956321    14.349622       1     0.070736      0     0.230000 
    1362      1     31.474316   -36.105879    14.342609       1     0.070736      0     0.230000 
    1363      1     33.620304   -34.122398    14.346416       1     0.070736      0     0.230000 
    1364      1     35.636039   -32.005121    14.342228       1     0.070736      0     0.230000 
    1365      1     37.518294   -29.778414    14.342579       1     0.070736      0     0.230000 
    1366      1     39.268535   -27.430808    14.347596       1     0.070736      0     0.230000 
    1367      1     40.861432   -24.991352    14.341722       1     0.070736      0     0.230000 
    1368      1     42.308564   -22.453736    14.348393       1     0.070736      0     0.230000 
    1369      1     43.599283   -19.830048    14.341101       1     0.070736      0     0.230000 
    1370      1     44.728372   -17.139021    14.349960       1     0.070736      0     0.230000 
    1371      1     45.691882   -14.379764    14.346694       1     0.070736      0     0.230000 
    1372      1     46.483598   -11.570852    14.343003       1     0.070736      0     0.230000 
    1373      1     47.099728    -8.709430    14.348834       1     0.070736      0     0.230000 
    1374      1     47.548828    -5.823769    14.340463       1     0.070736      0     0.230000 
    1375      1     47.811335    -2.913656    14.347771       1     0.070736      0     0.230000 
    1376      1     48.653709     0.007981    11.539755       1     0.070736      0     0.230000 
    1377      1     48.571474     2.911811    11.536982       1     0.070736      0     0.230000 
    1378      1     48.312824     5.817376    11.538001       1     0.070736      0     0.230000 
    1379      1     47.880124     8.696241    11.535432       1     0.070736      0     0.230000 
    1380      1     47.270878    11.537412    11.538382       1     0.070736      0     0.230000 
    1381      1     46.500729    14.347759    11.530865       1     0.070736      0     0.230000 
    1382      1     45.555462    17.098568    11.532728       1     0.070736      0     0.230000 
    1383      1     44.451191    19.791377    11.531708       1     0.070736      0     0.230000 
    1384      1     43.186347    22.412991    11.532473       1     0.070736      0     0.230000 
    1385      1     41.769760    24.960341    11.540216       1     0.070736      0     0.230000 
    1386      1     40.203288    27.412143    11.539288       1     0.070736      0     0.230000 
    1387      1     38.488091    29.770051    11.532166       1     0.070736      0     0.230000 
    1388      1     36.647494    32.012869    11.537401       1     0.070736      0     0.230000 
    1389      1     34.659342    34.145804    11.531178       1     0.070736      0     0.230000 
    1390      1     32.559067    36.159975    11.532275       1     0.070736      0     0.230000 
    1391      1     30.342444    38.042612    11.532641       1     0.070736      0     0.230000 
    1392      1     28.009007    39.791735    11.537247       1     0.070736      0     0.230000 
    1393      1     25.581830    41.388800    11.539359       1     0.070736      0     0.230000 
    1394      1     23.062960    42.843462    11.539327       1     0.070736      0     0.230000 
    1395      1     20.460185    44.151311    11.535734       1     0.070736      0     0.230000 
    1396      1     17.783972    45.289387    11.538602       1     0.070736      0     0.230000 
    1397      1     15.036278    46.272395    11.533540       1     0.070736      0     0.230000 
    1398      1     12.242846    47.094277    11.540467       1     0.070736      0     0.230000 
    1399      1      9.411313    47.740227    11.540699       1     0.070736      0     0.230000 
    1400      1      6.536683    48.217355    11.531638       1     0.070736      0     0.230000 
    1401      1      3.640825    48.524287    11.534091       1     0.070736      0     0.230000 
    1402      1      0.733937    48.654736    11.533477       1     0.070736      0     0.230000 
    1403      1     -2.174580    48.608273    11.532953       1     0.070736      0     0.230000 
    1404      1     -5.080225    48.388488    11.538464       1     0.070736      0     0.230000 
    1405      1     -7.968088    47.996177    11.534444       1     0.070736      0     0.230000 
    1406      1    -10.821604    47.441296    11.532334       1     0.070736      0     0.230000 
    1407      1    -13.639143    46.709787    11.532444       1     0.070736      0     0.230000 
    1408      1    -16.402200    45.809989    11.539727       1     0.070736      0     0.230000 
    1409      1    -19.115349    44.743470    11.540251       1     0.070736      0     0.230000 
    1410      1    -21.755834    43.514373    11.535968       1     0.070736      0     0.230000 
    1411      1    -24.318920    42.134826    11.530977       1     0.070736      0     0.230000 
    1412      1    -26.798905    40.605686    11.534987       1     0.070736      0     0.230000 
    1413      1    -29.177511    38.928609    11.532014       1     0.070736      0     0.230000 
    1414      1    -31.452954    37.120619    11.540312       1     0.070736      0     0.230000 
    1415      1    -33.620183    35.167033    11.533495       1     0.070736      0     0.230000 
    1416      1    -35.658998    33.098289    11.539730       1     0.070736      0     0.230000 
    1417      1    -37.572870    30.907706    11.539745       1     0.070736      0     0.230000 
    1418      1    -39.356227    28.602734    11.538549       1     0.070736      0     0.230000 
    1419      1    -40.991903    26.195739    11.539882       1     0.070736      0     0.230000 
    1420      1    -42.485955    23.701315    11.530960       1     0.070736      0     0.230000 
    1421      1    -43.830556    21.112466    11.540386       1     0.070736      0     0.230000 
    1422      1    -45.013588    18.453363    11.531546       1     0.070736      0     0.230000 
    1423      1    -46.037086    15.732725    11.533645       1     0.070736      0     0.230000 
    1424      1    -46.891200    12.948327    11.535675       1     0.070736      0     0.230000 
    1425      1    -47.581733    10.117980    11.540499       1     0.070736      0     0.230000 
    1426      1    -48.104535     7.258565    11.536475       1     0.070736      0     0.230000 
    1427      1    -48.449446     4.362783    11.533533       1     0.070736      0     0.230000 
    1428      1    -48.621016     1.464665    11.532084       1     0.070736      0     0.230000 
    1429      1    -48.622626    -1.453232    11.532345       1     0.070736      0     0.230000 
    1430      1    -48.449328    -4.360317    11.533482       1     0.070736      0     0.230000 
    1431      1    -48.107745    -7.250504    11.535132       1     0.070736      0     0.230000 
    1432      1    -47.585176   -10.107675    11.534753       1     0.070736      0     0.230000 
    1433      1    -46.893047   -12.935113    11.535046       1     0.070736      0     0.230000 
    1434      1    -46.036357   -15.717471    11.536937       1     0.070736      0     0.230000 
    1435      1    -45.017627   -18.442587    11.535262       1     0.070736      0     0.230000 
    1436      1    -43.831870   -21.099805    11.530914       1     0.070736      0     0.230000 
    1437      1    -42.484927   -23.688435    11.531136       1     0.070736      0     0.230000 
    1438      1    -41.000109   -26.184095    11.534781       1     0.070736      0     0.230000 
    1439      1    -39.351855   -28.592846    11.540588       1     0.070736      0     0.230000 
    1440      1    -37.579037   -30.890370    11.536221       1     0.070736      0     0.230000 
    1441      1    -35.657928   -33.091917    11.539917       1     0.070736      0     0.230000 
    1442      1    -33.616746   -35.155779    11.534035       1     0.070736      0     0.230000 
    1443      1    -31.456341   -37.107668    11.533699       1     0.070736      0     0.230000 
    1444      1    -29.176965   -38.924828    11.539583       1     0.070736      0     0.230000 
    1445      1    -26.801152   -40.598286    11.538585       1     0.070736      0     0.230000 
    1446      1    -24.319410   -42.131081    11.534738       1     0.070736      0     0.230000 
    1447      1    -21.756792   -43.511877    11.539617       1     0.070736      0     0.230000 
    1448      1    -19.120990   -44.730437    11.535050       1     0.070736      0     0.230000 
    1449      1    -16.411297   -45.793722    11.535457       1     0.070736      0     0.230000 
    1450      1    -13.641897   -46.692160    11.535043       1     0.070736      0     0.230000 
    1451      1    -10.825946   -47.428944    11.535346       1     0.070736      0     0.230000 
    1452      1     -7.965757   -47.992480    11.537748       1     0.070736      0     0.230000 
    1453      1     -5.077222   -48.382271    11.531749       1     0.070736      0     0.230000 
    1454      1     -2.176601   -48.599968    11.538128       1     0.070736      0     0.230000 
    1455      1      0.733010   -48.637525    11.532094       1     0.070736      0     0.230000 
    1456      1      3.644425   -48.508641    11.535759       1     0.070736      0     0.230000 
    1457      1      6.531727   -48.209047    11.533390       1     0.070736      0     0.230000 
    1458      1      9.411414   -47.729008    11.536710       1     0.070736      0     0.230000 
    1459      1     12.241341   -47.079672    11.533070       1     0.070736      0     0.230000 
    1460      1     15.039540   -46.262572    11.540345       1     0.070736      0     0.230000 
    1461      1     17.776092   -45.280077    11.531424       1     0.070736      0     0.230000 
    1462      1     20.456916   -44.139079    11.532626       1     0.070736      0     0.230000 
    1463      1     23.054819   -42.842263    11.537036       1     0.070736      0     0.230000 
    1464      1     25.583362   -41.385313    11.533708       1     0.070736      0     0.230000 
    1465      1     28.013549   -39.775189    11.532165       1     0.070736      0     0.230000 
    1466      1     30.343346   -38.033714    11.532683       1     0.070736      0     0.230000 
    1467      1     32.564575   -36.149051    11.540360       1     0.070736      0     0.230000 
    1468      1     34.663747   -34.136208    11.533760       1     0.070736      0     0.230000 
    1469      1     36.641331   -32.007716    11.533166       1     0.070736      0     0.230000 
    1470      1     38.488388   -29.756215    11.537395       1     0.070736      0     0.230000 
    1471      1     40.203449   -27.404489    11.530836       1     0.070736      0     0.230000 
    1472      1     41.771316   -24.953631    11.531575       1     0.070736      0     0.230000 
    1473      1     43.190669   -22.403622    11.533889       1     0.070736      0     0.230000 
    1474      1     44.446866   -19.788432    11.533033       1     0.070736      0     0.230000 
    1475      1     45.556543   -17.091242    11.537746       1     0.070736      0     0.230000 
    1476      1     46.495931   -14.337975    11.537796       1     0.070736      0     0.230000 
    1477      1     47.266880   -11.532450    11.539312       1     0.070736      0     0.230000 
    1478      1     47.879768    -8.680571    11.536384       1     0.070736      0     0.230000 
    1479      1     48.310135    -5.799649    11.536497       1     0.070736      0     0.230000 
    1480      1     48.569569    -2.909537    11.536103       1     0.070736      0     0.230000 
    1481      1     49.249807     0.007464     8.690998       1     0.070736      0     0.230000 
    1482      1     49.160467     2.925028     8.686872       1     0.070736      0     0.230000 
    1483      1     48.899294     5.832895     8.686243       1     0.070736      0     0.230000 
    1484      1     48.472292     8.719891     8.688362       1     0.070736      0     0.230000 
    1485      1     47.868111    11.567079     8.685459       1     0.070736      0     0.230000 
    1486      1     47.099094    14.386178     8.683420       1     0.070736      0     0.230000 
    1487      1     46.165708    17.153803     8.686128       1     0.070736      0     0.230000 
    1488      1     45.065797    19.856324     8.684630       1     0.070736      0     0.230000 
    1489      1     43.809453    22.494140     8.688841       1     0.070736      0     0.230000 
    1490      1     42.403910    25.049739     8.690175       1     0.070736      0     0.230000 
    1491      1     40.848926    27.517649     8.686709       1     0.070736      0     0.230000 
    1492      1     39.143009    29.879748     8.688619       1     0.070736      0     0.230000 
    1493      1     37.301273    32.149590     8.685200       1     0.070736      0     0.230000 
    1494      1     35.334774    34.301651     8.687189       1     0.070736      0     0.230000 
    1495      1     33.239426    36.332537     8.685556       1     0.070736      0     0.230000 
    1496      1     31.029784    38.237682     8.690681       1     0.070736      0     0.230000 
    1497      1     28.714469    40.015228     8.689840       1     0.070736      0     0.230000 
    1498      1     26.289706    41.642723     8.683852       1     0.070736      0     0.230000 
    1499      1     23.776777    43.130971     8.683092       1     0.070736      0     0.230000 
    1500      1     21.180182    44.463999     8.687730       1     0.070736      0     0.230000 
    1501      1     18.507298    45.634654     8.689848       1     0.070736      0     0.230000 
    1502      1     15.772813    46.650429     8.690766       1     0.070736      0     0.230000 
    1503      1     12.980002    47.501299     8.689616       1     0.070736      0     0.230000 
    1504      1     10.146761    48.188961     8.691285       1     0.070736      0     0.230000 
    1505      1      7.272747    48.703384     8.684037       1     0.070736      0     0.230000 
    1506      1      4.375320    49.050471     8.684421       1     0.070736      0     0.230000 
    1507      1      1.463405    49.223092     8.691228       1     0.070736      0     0.230000 
    1508      1     -1.457964    49.221359     8.687028       1     0.070736      0     0.230000 
    1509      1     -4.367394    49.047218     8.684279       1     0.070736      0     0.230000 
    1510      1     -7.263110    48.704915     8.689658       1     0.070736      0     0.230000 
    1511      1    -10.140031    48.189570     8.691244       1     0.070736      0     0.230000 
    1512      1    -12.971284    47.502273     8.690389       1     0.070736      0     0.230000 
    1513      1    -15.769471    46.653564     8.690839       1     0.070736      0     0.230000 
    1514      1    -18.501957    45.634986     8.687789       1     0.070736      0     0.230000 
    1515      1    -21.176543    44.458472     8.684505       1     0.070736      0     0.230000 
    1516      1    -23.770668    43.129458     8.687713       1     0.070736      0     0.230000 
    1517      1    -26.285657    41.645631     8.690842       1     0.070736      0     0.230000 
    1518      1    -28.704244    40.014690     8.684562       1     0.070736      0     0.230000 
    1519      1    -31.024345    38.244229     8.689576       1     0.070736      0     0.230000 
    1520      1    -33.233744    36.336209     8.691036       1     0.070736      0     0.230000 
    1521      1    -35.328587    34.303995     8.687122       1     0.070736      0     0.230000 
    1522      1    -37.298761    32.151522     8.687014       1     0.070736      0     0.230000 
    1523      1    -39.132952    29.880054     8.691834       1     0.070736      0     0.230000 
    1524      1    -40.831247    27.510440     8.688692       1     0.070736      0     0.230000 
    1525      1    -42.388727    25.046427     8.690473       1     0.070736      0     0.230000 
    1526      1    -43.804848    22.487650     8.686424       1     0.070736      0     0.230000 
    1527      1    -45.057298    19.857624     8.685623       1     0.070736      0     0.230000 
    1528      1    -46.155147    17.148256     8.686197       1     0.070736      0     0.230000 
    1529      1    -47.088317    14.381384     8.689599       1     0.070736      0     0.230000 
    1530      1    -47.860136    11.568846     8.684340       1     0.070736      0     0.230000 
    1531      1    -48.463212     8.715709     8.687309       1     0.070736      0     0.230000 
    1532      1    -48.890411     5.833508     8.683617       1     0.070736      0     0.230000 
    1533      1    -49.152170     2.923923     8.683808       1     0.070736      0     0.230000 
    1534      1    -49.240127     0.007179     8.691881       1     0.070736      0     0.230000 
    1535      1    -49.144362    -2.911441     8.688718       1     0.070736      0     0.230000 
    1536      1    -48.890468    -5.818483     8.686795       1     0.070736      0     0.230000 
    1537      1    -48.454280    -8.701388     8.689486       1     0.070736      0     0.230000 
    1538      1    -47.855161   -11.561949     8.687705       1     0.070736      0     0.230000 
    1539      1    -47.093482   -14.376408     8.688933       1     0.070736      0     0.230000 
    1540      1    -46.152107   -17.143501     8.690191       1     0.070736      0     0.230000 
    1541      1    -45.055065   -19.842381     8.688589       1     0.070736      0     0.230000 
    1542      1    -43.800609   -22.479134     8.687430       1     0.070736      0     0.230000 
    1543      1    -42.392598   -25.036696     8.687263       1     0.070736      0     0.230000 
    1544      1    -40.838076   -27.500973     8.683510       1     0.070736      0     0.230000 
    1545      1    -39.131217   -29.877982     8.691574       1     0.070736      0     0.230000 
    1546      1    -37.297867   -32.145148     8.686735       1     0.070736      0     0.230000 
    1547      1    -35.326627   -34.292470     8.686679       1     0.070736      0     0.230000 
    1548      1    -33.227515   -36.324605     8.682702       1     0.070736      0     0.230000 
    1549      1    -31.017206   -38.230536     8.687513       1     0.070736      0     0.230000 
    1550      1    -28.702111   -39.998069     8.692046       1     0.070736      0     0.230000 
    1551      1    -26.282490   -41.631115     8.685162       1     0.070736      0     0.230000 
    1552      1    -23.766789   -43.116272     8.689843       1     0.070736      0     0.230000 
    1553      1    -21.167475   -44.451519     8.683577       1     0.070736      0     0.230000 
    1554      1    -18.496805   -45.630044     8.690102       1     0.070736      0     0.230000 
    1555      1    -15.764296   -46.639397     8.690066       1     0.070736      0     0.230000 
    1556      1    -12.975809   -47.497387     8.687817       1     0.070736      0     0.230000 
    1557      1    -10.133936   -48.181697     8.684102       1     0.070736      0     0.230000 
    1558      1     -7.265750   -48.698128     8.691710       1     0.070736      0     0.230000 
    1559      1     -4.363301   -49.040409     8.684491       1     0.070736      0     0.230000 
    1560      1     -1.458825   -49.213350     8.682606       1     0.070736      0     0.230000 
    1561      1      1.464481   -49.210882     8.688425       1     0.070736      0     0.230000 
    1562      1      4.379509   -49.037184     8.688483       1     0.070736      0     0.230000 
    1563      1      7.271967   -48.692847     8.687097       1     0.070736      0     0.230000 
    1564      1     10.145832   -48.174807     8.688372       1     0.070736      0     0.230000 
    1565      1     12.981011   -47.497225     8.689643       1     0.070736      0     0.230000 
    1566      1     15.773431   -46.637411     8.686490       1     0.070736      0     0.230000 
    1567      1     18.509934   -45.630104     8.688385       1     0.070736      0     0.230000 
    1568      1     21.182063   -44.451709     8.686666       1     0.070736      0     0.230000 
    1569      1     23.773363   -43.121439     8.683627       1     0.070736      0     0.230000 
    1570      1     26.291197   -41.630759     8.685908       1     0.070736      0     0.230000 
    1571      1     28.708884   -39.998121     8.687876       1     0.070736      0     0.230000 
    1572      1     31.028185   -38.230612     8.683680       1     0.070736      0     0.230000 
    1573      1     33.238856   -36.329642     8.683224       1     0.070736      0     0.230000 
    1574      1     35.331877   -34.293419     8.685303       1     0.070736      0     0.230000 
    1575      1     37.309711   -32.139537     8.689177       1     0.070736      0     0.230000 
    1576      1     39.148297   -29.877192     8.686979       1     0.070736      0     0.230000 
    1577      1     40.848445   -27.504741     8.687401       1     0.070736      0     0.230000 
    1578      1     42.405404   -25.033109     8.682994       1     0.070736      0     0.230000 
    1579      1     43.808818   -22.479071     8.683145       1     0.070736      0     0.230000 
    1580      1     45.065729   -19.848531     8.685788       1     0.070736      0     0.230000 
    1581      1     46.160795   -17.141780     8.685770       1     0.070736      0     0.230000 
    1582      1     47.093567   -14.377023     8.692258       1     0.070736      0     0.230000 
    1583      1     47.865949   -11.560113     8.689926       1     0.070736      0     0.230000 
    1584      1     48.470891    -8.709952     8.688874       1     0.070736      0     0.230000 
    1585      1     48.901027    -5.818041     8.691238       1     0.070736      0     0.230000 
    1586      1     49.159339    -2.907710     8.687528       1     0.070736      0     0.230000 
    1587      1     49.666308     0.001069     5.808408       1     0.070736      0     0.230000 
    1588      1     49.579195     2.921861     5.813483       1     0.070736      0     0.230000 
    1589      1     49.324840     5.828737     5.807103       1     0.070736      0     0.230000 
    1590      1     48.900926     8.709554     5.806286       1     0.070736      0     0.230000 
    1591      1     48.305876    11.565093     5.811232       1     0.070736      0     0.230000 
    1592      1     47.542460    14.375511     5.807202       1     0.070736      0     0.230000 
    1593      1     46.618755    17.142117     5.806222       1     0.070736      0     0.230000 
    1594      1     45.531634    19.843974     5.807412       1     0.070736      0     0.230000 
    1595      1     44.283376    22.484909     5.807633       1     0.070736      0     0.230000 
    1596      1     42.891503    25.044738     5.804705       1     0.070736      0     0.230000 
    1597      1     41.346409    27.517739     5.806932       1     0.070736      0     0.230000 
    1598      1     39.657817    29.901924     5.811347       1     0.070736      0     0.230000 
    1599      1     37.835628    32.174106     5.814462       1     0.070736      0     0.230000 
    1600      1     35.882963    34.342616     5.807207       1     0.070736      0     0.230000 
    1601      1     33.810846    36.389041     5.810837       1     0.070736      0     0.230000 
    1602      1     31.615051    38.305146     5.814364       1     0.070736      0     0.230000 
    1603      1     29.315324    40.092140     5.809567       1     0.070736      0     0.230000 
    1604      1     26.907560    41.742944     5.807656       1     0.070736      0     0.230000 
    1605      1     24.408955    43.255812     5.810617       1     0.070736      0     0.230000 
    1606      1     21.833902    44.611632     5.810080       1     0.070736      0     0.230000 
    1607      1     19.175848    45.820627     5.805943       1     0.070736      0     0.230000 
    1608      1     16.460898    46.862005     5.810168       1     0.070736      0     0.230000 
    1609      1     13.682170    47.744103     5.806136       1     0.070736      0     0.230000 
    1610      1     10.851568    48.468115     5.807231       1     0.070736      0     0.230000 
    1611      1      7.985031    49.025178     5.809933       1     0.070736      0     0.230000 
    1612      1      5.101114    49.406541     5.812779       1     0.070736      0     0.230000 
    1613      1      2.194826    49.617710     5.811831       1     0.070736      0     0.230000 
    1614      1     -0.719313    49.659157     5.809654       1     0.070736      0     0.230000 
    1615      1     -3.641427    49.536673     5.813586       1     0.070736      0     0.230000 
    1616      1     -6.537908    49.238537     5.814153       1     0.070736      0     0.230000 
    1617      1     -9.414447    48.764046     5.809269       1     0.070736      0     0.230000 
    1618      1    -12.258793    48.124053     5.807522       1     0.070736      0     0.230000 
    1619      1    -15.061571    47.322408     5.813909       1     0.070736      0     0.230000 
    1620      1    -17.813425    46.360437     5.809609       1     0.070736      0     0.230000 
    1621      1    -20.502387    45.230833     5.813419       1     0.070736      0     0.230000 
    1622      1    -23.124948    43.950269     5.806778       1     0.070736      0     0.230000 
    1623      1    -25.662172    42.518856     5.805790       1     0.070736      0     0.230000 
    1624      1    -28.117644    40.938038     5.805889       1     0.070736      0     0.230000 
    1625      1    -30.472115    39.216969     5.810387       1     0.070736      0     0.230000 
    1626      1    -32.711735    37.362428     5.809309       1     0.070736      0     0.230000 
    1627      1    -34.854728    35.375449     5.808386       1     0.070736      0     0.230000 
    1628      1    -36.867508    33.266690     5.812192       1     0.070736      0     0.230000 
    1629      1    -38.752607    31.051644     5.809202       1     0.070736      0     0.230000 
    1630      1    -40.515521    28.718275     5.811706       1     0.070736      0     0.230000 
    1631      1    -42.130926    26.297349     5.813941       1     0.070736      0     0.230000 
    1632      1    -43.599678    23.775419     5.812850       1     0.070736      0     0.230000 
    1633      1    -44.913693    21.174673     5.805044       1     0.070736      0     0.230000 
    1634      1    -46.084185    18.505943     5.814308       1     0.070736      0     0.230000 
    1635      1    -47.091554    15.769262     5.813525       1     0.070736      0     0.230000 
    1636      1    -47.936617    12.972520     5.811033       1     0.070736      0     0.230000 
    1637      1    -48.612763    10.136224     5.804755       1     0.070736      0     0.230000 
    1638      1    -49.123993     7.266120     5.814418       1     0.070736      0     0.230000 
    1639      1    -49.468082     4.374943     5.808501       1     0.070736      0     0.230000 
    1640      1    -49.636164     1.466317     5.808642       1     0.070736      0     0.230000 
    1641      1    -49.639599    -1.452797     5.809749       1     0.070736      0     0.230000 
    1642      1    -49.463247    -4.367011     5.810162       1     0.070736      0     0.230000 
    1643      1    -49.127631    -7.257237     5.814235       1     0.070736      0     0.230000 
    1644      1    -48.611002   -10.125978     5.813200       1     0.070736      0     0.230000 
    1645      1    -47.930239   -12.968595     5.809413       1     0.070736      0     0.230000 
    1646      1    -47.091932   -15.753089     5.813424       1     0.070736      0     0.230000 
    1647      1    -46.083612   -18.496365     5.808544       1     0.070736      0     0.230000 
    1648      1    -44.917329   -21.163033     5.805137       1     0.070736      0     0.230000 
    1649      1    -43.602480   -23.762740     5.807720       1     0.070736      0     0.230000 
    1650      1    -42.127894   -26.284089     5.807848       1     0.070736      0     0.230000 
    1651      1    -40.510955   -28.711914     5.809259       1     0.070736      0     0.230000 
    1652      1    -38.760016   -31.036161     5.809527       1     0.070736      0     0.230000 
    1653      1    -36.865087   -33.265762     5.811713       1     0.070736      0     0.230000 
    1654      1    -34.847865   -35.367995     5.808319       1     0.070736      0     0.230000 
    1655      1    -32.713069   -37.351621     5.814060       1     0.070736      0     0.230000 
    1656      1    -30.467632   -39.206452     5.807328       1     0.070736      0     0.230000 
    1657      1    -28.116017   -40.932268     5.812100       1     0.070736      0     0.230000 
    1658      1    -25.660521   -42.514020     5.813736       1     0.070736      0     0.230000 
    1659      1    -23.126317   -43.945964     5.810491       1     0.070736      0     0.230000 
    1660      1    -20.500083   -45.221279     5.813711       1     0.070736      0     0.230000 
    1661      1    -17.813723   -46.344982     5.805213       1     0.070736      0     0.230000 
    1662      1    -15.062762   -47.316724     5.810213       1     0.070736      0     0.230000 
    1663      1    -12.263934   -48.113445     5.804675       1     0.070736      0     0.230000 
    1664      1     -9.419369   -48.757013     5.806177       1     0.070736      0     0.230000 
    1665      1     -6.539858   -49.227715     5.808721       1     0.070736      0     0.230000 
    1666      1     -3.633411   -49.524346     5.806980       1     0.070736      0     0.230000 
    1667      1     -0.719917   -49.650940     5.809999       1     0.070736      0     0.230000 
    1668      1      2.193451   -49.607425     5.807762       1     0.070736      0     0.230000 
    1669      1      5.101651   -49.394515     5.811732       1     0.070736      0     0.230000 
    1670      1      7.987082   -49.012657     5.810516       1     0.070736      0     0.230000 
    1671      1     10.853402   -48.461122     5.807038       1     0.070736      0     0.230000 
    1672      1     13.681212   -47.741036     5.805286       1     0.070736      0     0.230000 
    1673      1     16.455474   -46.856462     5.804679       1     0.070736      0     0.230000 
    1674      1     19.182939   -45.804473     5.806536       1     0.070736      0     0.230000 
    1675      1     21.829479   -44.602741     5.809558       1     0.070736      0     0.230000 
