LAMMPS data file via write_data, version 3 Mar 2020, timestep = 0

2000 atoms
2 atom types
0 bonds
2 bond types
0 angles
1 angle types

-8.7500000000000000e+00 8.7500000000000000e+00 xlo xhi
-8.7500000000000000e+00 8.7500000000000000e+00 ylo yhi
-1.0000000000000001e-01 1.0000000000000001e-01 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj42/cut

1 0.05 0.225248
2 0.05 0.225248

Bond Coeffs # harmonic

1 240 0.245
2 240 0.245

Angle Coeffs # cosine

1 5.4165

Atoms # molecular

1203 0 1 1.9700317856483309e+00 3.2422139149821483e-01 0.0000000000000000e+00 0 0 0
1553 0 1 3.0047415075700759e+00 6.9474397305282820e-02 0.0000000000000000e+00 0 0 0
324 0 1 3.2834961336959982e+00 2.8202765920825557e-01 0.0000000000000000e+00 0 0 0
776 0 1 3.2790426798611465e+00 1.1664806242277126e-03 0.0000000000000000e+00 0 0 0
94 0 1 3.8422576215101509e+00 1.5912119220474311e-01 0.0000000000000000e+00 0 0 0
413 0 1 3.5566047627925523e+00 1.5938263151760415e-01 0.0000000000000000e+00 0 0 0
1609 0 1 3.7456769080555197e+00 4.1581497511664200e-01 0.0000000000000000e+00 0 0 0
435 0 1 4.3991759773527024e+00 1.9571828453796258e-01 0.0000000000000000e+00 0 0 0
503 0 1 4.1755764122377617e+00 3.6765983882074665e-02 0.0000000000000000e+00 0 0 0
117 0 1 5.1265019263191505e+00 3.5359118277431506e-01 0.0000000000000000e+00 0 0 0
1593 0 1 4.9776346374779763e+00 1.4177307392649174e-01 0.0000000000000000e+00 0 0 0
272 0 1 5.7679525984098019e+00 3.5662040821607094e-01 0.0000000000000000e+00 0 0 0
490 0 1 5.9063919081397707e+00 1.3005578663664108e-01 0.0000000000000000e+00 0 0 0
1495 0 1 5.6548606175389802e+00 3.6156703165514559e-02 0.0000000000000000e+00 0 0 0
719 0 1 6.2833874720929641e+00 1.0233693683446703e-01 0.0000000000000000e+00 0 0 0
1535 0 1 6.1096449598746245e+00 2.9615560194110380e-01 0.0000000000000000e+00 0 0 0
433 0 1 6.5456111521952538e+00 9.1239827233427662e-02 0.0000000000000000e+00 0 0 0
1886 0 1 6.5504389327960544e+00 3.7670317083321769e-01 0.0000000000000000e+00 0 0 0
477 0 1 7.1275762833871497e+00 2.2473491170353493e-01 0.0000000000000000e+00 0 0 0
1329 0 1 7.8602464173145021e+00 4.3676697124408463e-02 0.0000000000000000e+00 0 0 0
964 0 1 8.0373290242972999e+00 2.1581718478366332e-01 0.0000000000000000e+00 0 0 0
586 0 1 8.4487477308902204e+00 3.5552955037622075e-01 0.0000000000000000e+00 0 0 0
1403 0 1 -7.3396198479876018e+00 5.0921487238221630e-01 0.0000000000000000e+00 0 0 0
22 0 1 -6.5985391764438424e+00 6.2095053238823095e-01 0.0000000000000000e+00 0 0 0
1574 0 1 -6.7053594740830098e+00 3.5648901254859316e-01 0.0000000000000000e+00 0 0 0
1242 0 1 -5.9131153869270889e+00 7.6969191642463919e-01 0.0000000000000000e+00 0 0 0
92 0 1 -5.4009279550469360e+00 6.2002656232553355e-01 0.0000000000000000e+00 0 0 0
1318 0 1 -5.1187204133340245e+00 6.5352695706834929e-01 0.0000000000000000e+00 0 0 0
1098 0 1 -4.8042158824571075e+00 5.4366354336857681e-01 0.0000000000000000e+00 0 0 0
1745 0 1 -4.3970793232540970e+00 7.8781406839276436e-01 0.0000000000000000e+00 0 0 0
209 0 1 -4.1044639265478375e+00 6.6678373245434053e-01 0.0000000000000000e+00 0 0 0
979 0 1 -4.2601845023833267e+00 4.3865140593656526e-01 0.0000000000000000e+00 0 0 0
271 0 1 -3.8348103522420951e+00 6.9053553178747795e-01 0.0000000000000000e+00 0 0 0
745 0 1 -3.6213821230322969e+00 4.3065819618322898e-01 0.0000000000000000e+00 0 0 0
1801 0 1 -3.9376850892666599e+00 4.2655341709030292e-01 0.0000000000000000e+00 0 0 0
1085 0 1 -3.2691396982001306e+00 5.2260570971009468e-01 0.0000000000000000e+00 0 0 0
1144 0 1 -3.4904036519403467e+00 7.3179574132853997e-01 0.0000000000000000e+00 0 0 0
190 0 1 -2.9622686999907106e+00 6.4995925612745786e-01 0.0000000000000000e+00 0 0 0
218 0 1 -2.0225658566025260e+00 5.0740792281297431e-01 0.0000000000000000e+00 0 0 0
676 0 1 -2.0444121363153398e+00 7.9346510660572178e-01 0.0000000000000000e+00 0 0 0
1010 0 1 -2.3373636894464598e+00 5.1280786751799101e-01 0.0000000000000000e+00 0 0 0
1159 0 1 -1.3907386550178311e+00 4.8794629222412711e-01 0.0000000000000000e+00 0 0 0
1248 0 1 -1.1252324398608440e+00 6.1795644981998921e-01 0.0000000000000000e+00 0 0 0
471 0 1 -5.0807528163216809e-01 7.7874160815437499e-01 0.0000000000000000e+00 0 0 0
1947 0 1 -7.6736164838884058e-01 4.5277552874888194e-01 0.0000000000000000e+00 0 0 0
974 0 1 1.1939438196339933e+00 6.1859084934230457e-01 0.0000000000000000e+00 0 0 0
1614 0 1 2.2886758255952380e+00 7.7460077918348880e-01 0.0000000000000000e+00 0 0 0
1714 0 1 2.7707476082820204e+00 4.5505239591237689e-01 0.0000000000000000e+00 0 0 0
1191 0 1 3.0822205239315825e+00 4.7488512684679696e-01 0.0000000000000000e+00 0 0 0
300 0 1 4.4939993395209310e+00 6.4689932828624563e-01 0.0000000000000000e+00 0 0 0
59 0 1 4.8161767025360422e+00 7.5696900805517353e-01 0.0000000000000000e+00 0 0 0
1175 0 1 5.4540035835020273e+00 4.3822791855234122e-01 0.0000000000000000e+00 0 0 0
1262 0 1 5.7330684827096139e+00 6.8198890049568739e-01 0.0000000000000000e+00 0 0 0
1350 0 1 6.4339520619672372e+00 6.2689185280363302e-01 0.0000000000000000e+00 0 0 0
574 0 1 7.1357819649466006e+00 5.0848797568164461e-01 0.0000000000000000e+00 0 0 0
1681 0 1 6.8419773308988567e+00 6.1300041706441100e-01 0.0000000000000000e+00 0 0 0
891 0 1 7.8438129927663445e+00 6.1243035891405218e-01 0.0000000000000000e+00 0 0 0
1291 0 1 7.6373996976971386e+00 4.2362213295549672e-01 0.0000000000000000e+00 0 0 0
729 0 1 8.0412252497085603e+00 4.5845996359343688e-01 0.0000000000000000e+00 0 0 0
1316 0 1 8.2584355471437547e+00 5.5736729934614671e-01 0.0000000000000000e+00 0 0 0
474 0 1 8.4334772727600580e+00 7.2767392521782626e-01 0.0000000000000000e+00 0 0 0
779 0 1 8.6774906222449264e+00 8.3215071146836528e-01 0.0000000000000000e+00 0 0 0
140 0 1 -8.2484602648171563e+00 1.0296368268012412e+00 0.0000000000000000e+00 0 0 0
269 0 1 -8.1828608036682464e+00 1.2798693280792626e+00 0.0000000000000000e+00 0 0 0
1762 0 1 -8.2554453426634939e+00 7.6732633332550548e-01 0.0000000000000000e+00 0 0 0
72 0 1 -7.8653717761964286e+00 8.9412336327111264e-01 0.0000000000000000e+00 0 0 0
215 0 1 -7.6092166189362125e+00 1.0285117758403568e+00 0.0000000000000000e+00 0 0 0
535 0 1 -6.8807349824928332e+00 8.1089189612898238e-01 0.0000000000000000e+00 0 0 0
1072 0 1 -7.1059292113534163e+00 9.6945344843704095e-01 0.0000000000000000e+00 0 0 0
943 0 1 -6.2119419092600898e+00 8.9233106567632881e-01 0.0000000000000000e+00 0 0 0
542 0 1 -5.9767594833394275e+00 1.1028579409174923e+00 0.0000000000000000e+00 0 0 0
544 0 1 -5.2981168315188834e+00 9.1464750783332371e-01 0.0000000000000000e+00 0 0 0
1124 0 1 -5.5814683969183196e+00 8.9273724987809933e-01 0.0000000000000000e+00 0 0 0
1393 0 1 -3.7180054638412932e+00 9.2212245688001304e-01 0.0000000000000000e+00 0 0 0
239 0 1 -3.4713863540878145e+00 1.0167266748286410e+00 0.0000000000000000e+00 0 0 0
518 0 1 -3.0122176496136088e+00 1.1579629440828985e+00 0.0000000000000000e+00 0 0 0
1873 0 1 -2.5342977052947031e+00 1.0584671119267437e+00 0.0000000000000000e+00 0 0 0
1862 0 1 -2.1992285837014021e+00 1.1140502792629343e+00 0.0000000000000000e+00 0 0 0
682 0 1 -1.3863737700362022e+00 1.1128880210673930e+00 0.0000000000000000e+00 0 0 0
155 0 1 -1.1270673073324600e+00 1.1262924015410110e+00 0.0000000000000000e+00 0 0 0
806 0 1 -8.6953432718128199e-01 1.0465530773846969e+00 0.0000000000000000e+00 0 0 0
948 0 1 -8.8925094775944979e-01 7.8179200430678508e-01 0.0000000000000000e+00 0 0 0
1257 0 1 -1.1710323248213650e+00 8.7448587082385043e-01 0.0000000000000000e+00 0 0 0
396 0 1 3.9572966594515790e-01 1.0284955402736067e+00 0.0000000000000000e+00 0 0 0
48 0 1 1.5495498504053942e+00 1.1208534135186781e+00 0.0000000000000000e+00 0 0 0
102 0 1 1.5057154113729760e+00 8.4877413986261230e-01 0.0000000000000000e+00 0 0 0
759 0 1 1.8254486361227917e+00 1.1429466786969320e+00 0.0000000000000000e+00 0 0 0
495 0 1 2.3878228576414129e+00 1.1909243192764198e+00 0.0000000000000000e+00 0 0 0
1507 0 1 2.6604005933787676e+00 8.5277291694785085e-01 0.0000000000000000e+00 0 0 0
972 0 1 3.4390121085004481e+00 1.0467621089053176e+00 0.0000000000000000e+00 0 0 0
1334 0 1 3.3920768756788684e+00 7.6083867199662680e-01 0.0000000000000000e+00 0 0 0
1761 0 1 3.6688607710841747e+00 8.4793593259834532e-01 0.0000000000000000e+00 0 0 0
941 0 1 4.3453165315844275e+00 1.1064492485455379e+00 0.0000000000000000e+00 0 0 0
953 0 1 4.1772922415104601e+00 8.7920015719357092e-01 0.0000000000000000e+00 0 0 0
633 0 1 5.0735503366752592e+00 8.8537901630675597e-01 0.0000000000000000e+00 0 0 0
620 0 1 5.5876526376495148e+00 1.0806072108823845e+00 0.0000000000000000e+00 0 0 0
80 0 1 6.2735973599376411e+00 8.3813395270314661e-01 0.0000000000000000e+00 0 0 0
1390 0 1 6.3350708323818026e+00 1.1119774891174075e+00 0.0000000000000000e+00 0 0 0
1792 0 1 6.0829483020299291e+00 1.0499374118536884e+00 0.0000000000000000e+00 0 0 0
452 0 1 6.5568430912373774e+00 1.2781574245437761e+00 0.0000000000000000e+00 0 0 0
532 0 1 6.7146348077694897e+00 1.0646821116467686e+00 0.0000000000000000e+00 0 0 0
767 0 1 6.5910960840277353e+00 8.3932184801646315e-01 0.0000000000000000e+00 0 0 0
1112 0 1 8.0623287553025094e+00 1.0593903692482929e+00 0.0000000000000000e+00 0 0 0
505 0 1 8.4552877391709238e+00 1.0331900749684204e+00 0.0000000000000000e+00 0 0 0
26 0 1 -8.1638533437683769e+00 1.5569466171209778e+00 0.0000000000000000e+00 0 0 0
65 0 1 -7.9110642637248301e+00 1.4031467199298902e+00 0.0000000000000000e+00 0 0 0
1023 0 1 -7.8082468830963716e+00 1.1853154748110579e+00 0.0000000000000000e+00 0 0 0
1920 0 1 -7.4249479063669908e+00 1.4005376899850255e+00 0.0000000000000000e+00 0 0 0
572 0 1 -7.0694878258417884e+00 1.2434550319880011e+00 0.0000000000000000e+00 0 0 0
1483 0 1 -6.7882404282047188e+00 1.2723278898420374e+00 0.0000000000000000e+00 0 0 0
605 0 1 -5.8131529472688923e+00 1.4165613977788103e+00 0.0000000000000000e+00 0 0 0
1060 0 1 -5.5512860931259587e+00 1.4120587674796119e+00 0.0000000000000000e+00 0 0 0
1476 0 1 -6.0756456184569112e+00 1.4410059266153326e+00 0.0000000000000000e+00 0 0 0
1607 0 1 -5.7035721281753986e+00 1.1742210900214312e+00 0.0000000000000000e+00 0 0 0
214 0 1 -5.2956844227213997e+00 1.4436675101914023e+00 0.0000000000000000e+00 0 0 0
962 0 1 -5.0228271022312470e+00 1.3448927994328059e+00 0.0000000000000000e+00 0 0 0
1351 0 1 -4.3835777681520325e+00 1.1875286096106958e+00 0.0000000000000000e+00 0 0 0
1986 0 1 -4.5649782557806819e+00 1.4090154350047845e+00 0.0000000000000000e+00 0 0 0
277 0 1 -3.7178913774534670e+00 1.5421292885002247e+00 0.0000000000000000e+00 0 0 0
912 0 1 -3.9753482608242647e+00 1.3217803265768016e+00 0.0000000000000000e+00 0 0 0
1644 0 1 -3.3350183686040888e+00 1.2403609874950610e+00 0.0000000000000000e+00 0 0 0
1807 0 1 -3.4661593998058140e+00 1.4696215920445981e+00 0.0000000000000000e+00 0 0 0
811 0 1 -3.0243545610825420e+00 1.5636668502251314e+00 0.0000000000000000e+00 0 0 0
364 0 1 -2.2049338420786659e+00 1.4598561959654677e+00 0.0000000000000000e+00 0 0 0
643 0 1 -1.9873442295070149e+00 1.3010869647376309e+00 0.0000000000000000e+00 0 0 0
1962 0 1 -9.5021224774991719e-01 1.3165402662681991e+00 0.0000000000000000e+00 0 0 0
1425 0 1 -6.6006589071362498e-01 1.2725747760956061e+00 0.0000000000000000e+00 0 0 0
825 0 1 -1.2485403864404887e-01 1.5781725094784864e+00 0.0000000000000000e+00 0 0 0
1820 0 1 2.9684080115838007e-01 1.5033450688949515e+00 0.0000000000000000e+00 0 0 0
143 0 1 1.1084323861619574e+00 1.2257081850493108e+00 0.0000000000000000e+00 0 0 0
1794 0 1 1.3984075103959936e+00 1.5817181014506418e+00 0.0000000000000000e+00 0 0 0
1965 0 1 1.1356484954619195e+00 1.4949783914854728e+00 0.0000000000000000e+00 0 0 0
701 0 1 1.6720321868749601e+00 1.3908726002226146e+00 0.0000000000000000e+00 0 0 0
1146 0 1 2.7071984701302814e+00 1.5013312402314249e+00 0.0000000000000000e+00 0 0 0
1230 0 1 2.6681618906924669e+00 1.2303756898123883e+00 0.0000000000000000e+00 0 0 0
77 0 1 3.2612092466355742e+00 1.4171639899459034e+00 0.0000000000000000e+00 0 0 0
371 0 1 3.5423770660754714e+00 1.4579937446079647e+00 0.0000000000000000e+00 0 0 0
358 0 1 4.8498863929854368e+00 1.2700657369688018e+00 0.0000000000000000e+00 0 0 0
1990 0 1 4.6059635835998129e+00 1.4240662541107088e+00 0.0000000000000000e+00 0 0 0
899 0 1 4.8988385023300909e+00 1.5551331390637593e+00 0.0000000000000000e+00 0 0 0
563 0 1 5.3557446993498097e+00 1.2392711696404681e+00 0.0000000000000000e+00 0 0 0
1460 0 1 5.6882228298292326e+00 1.3293500516581978e+00 0.0000000000000000e+00 0 0 0
1643 0 1 5.9401830448630371e+00 1.2642650584812281e+00 0.0000000000000000e+00 0 0 0
1957 0 1 7.0203319869973377e+00 1.4773552116576047e+00 0.0000000000000000e+00 0 0 0
1829 0 1 7.3025724564780630e+00 1.4888613909152060e+00 0.0000000000000000e+00 0 0 0
1779 0 1 7.8239072575578028e+00 1.4092777740020672e+00 0.0000000000000000e+00 0 0 0
1673 0 1 8.4468109187971621e+00 1.3373280846175539e+00 0.0000000000000000e+00 0 0 0
1812 0 1 8.6951708802886554e+00 1.2034608148959223e+00 0.0000000000000000e+00 0 0 0
133 0 1 -7.9458114648642990e+00 2.0568790468239069e+00 0.0000000000000000e+00 0 0 0
234 0 1 -7.8151548520618528e+00 1.6182343793678124e+00 0.0000000000000000e+00 0 0 0
585 0 1 -7.5341912288478152e+00 1.7528639668126262e+00 0.0000000000000000e+00 0 0 0
1307 0 1 -7.7890095062255220e+00 1.8551032076363112e+00 0.0000000000000000e+00 0 0 0
325 0 1 -7.0667512998062891e+00 1.6109041556999575e+00 0.0000000000000000e+00 0 0 0
1774 0 1 -6.6469727807360881e+00 1.7775908409428915e+00 0.0000000000000000e+00 0 0 0
1967 0 1 -6.4078022016784812e+00 1.6192797173920297e+00 0.0000000000000000e+00 0 0 0
1848 0 1 -6.1733561404623822e+00 1.9033472487485721e+00 0.0000000000000000e+00 0 0 0
813 0 1 -5.9172687524733956e+00 1.6690933233120373e+00 0.0000000000000000e+00 0 0 0
919 0 1 -5.6371041425060930e+00 1.6687584503819821e+00 0.0000000000000000e+00 0 0 0
1827 0 1 -5.8066030518035818e+00 1.9051733771245491e+00 0.0000000000000000e+00 0 0 0
863 0 1 -5.5243653980586087e+00 1.9112574647444567e+00 0.0000000000000000e+00 0 0 0
780 0 1 -5.1456654718591199e+00 1.8004144637614541e+00 0.0000000000000000e+00 0 0 0
739 0 1 -4.4289497460797920e+00 1.6639793551932081e+00 0.0000000000000000e+00 0 0 0
558 0 1 -3.7684269733622839e+00 1.7982972160830160e+00 0.0000000000000000e+00 0 0 0
1030 0 1 -3.2838323063785202e+00 1.6576271822729136e+00 0.0000000000000000e+00 0 0 0
379 0 1 -2.6307869082107413e+00 1.7299545071416609e+00 0.0000000000000000e+00 0 0 0
1667 0 1 -2.6496281736517382e+00 1.9865064057073483e+00 0.0000000000000000e+00 0 0 0
694 0 1 -2.2139213132287496e+00 1.7326438813725356e+00 0.0000000000000000e+00 0 0 0
1223 0 1 -1.9709717468025316e+00 1.8470535078754962e+00 0.0000000000000000e+00 0 0 0
465 0 1 -1.6188211705047033e+00 1.7546071903755514e+00 0.0000000000000000e+00 0 0 0
513 0 1 -1.7437450879076297e+00 1.9793592814670162e+00 0.0000000000000000e+00 0 0 0
376 0 1 -1.3697218079457212e+00 1.8783126028611166e+00 0.0000000000000000e+00 0 0 0
655 0 1 -1.5422690214190697e+00 1.5085910892839320e+00 0.0000000000000000e+00 0 0 0
1021 0 1 -4.3304613520533053e-01 1.7936056039964807e+00 0.0000000000000000e+00 0 0 0
638 0 1 4.9579345995251534e-01 1.8450694948439692e+00 0.0000000000000000e+00 0 0 0
350 0 1 8.2299046608001680e-01 1.7335999936785367e+00 0.0000000000000000e+00 0 0 0
154 0 1 2.7785967488130456e+00 1.7732787787201347e+00 0.0000000000000000e+00 0 0 0
1391 0 1 3.6216714067069655e+00 1.8449802855244128e+00 0.0000000000000000e+00 0 0 0
1642 0 1 3.7983602008724913e+00 1.6262483023689975e+00 0.0000000000000000e+00 0 0 0
1932 0 1 4.5982434163829522e+00 1.8342686898769449e+00 0.0000000000000000e+00 0 0 0
426 0 1 5.8323316169122243e+00 1.7087229938630086e+00 0.0000000000000000e+00 0 0 0
1692 0 1 6.2721972726089872e+00 1.6362851846925139e+00 0.0000000000000000e+00 0 0 0
1727 0 1 6.0703136521896388e+00 1.8095261786150039e+00 0.0000000000000000e+00 0 0 0
1898 0 1 6.9420090134684038e+00 1.8454893634633578e+00 0.0000000000000000e+00 0 0 0
1709 0 1 7.2944118576763923e+00 1.7688568555907562e+00 0.0000000000000000e+00 0 0 0
1079 0 1 7.9082300584508118e+00 1.7122092933094251e+00 0.0000000000000000e+00 0 0 0
1919 0 1 8.1790164129072949e+00 1.6392348224836486e+00 0.0000000000000000e+00 0 0 0
892 0 1 -8.4411533454857555e+00 2.0357224209167644e+00 0.0000000000000000e+00 0 0 0
1988 0 1 -8.4400916680181819e+00 2.3793356184052925e+00 0.0000000000000000e+00 0 0 0
68 0 1 -7.6204885759177516e+00 2.0646603066429852e+00 0.0000000000000000e+00 0 0 0
312 0 1 -7.8006992201535095e+00 2.2866325477296749e+00 0.0000000000000000e+00 0 0 0
346 0 1 -7.2780908381231555e+00 2.1272836641302728e+00 0.0000000000000000e+00 0 0 0
407 0 1 -6.9136515135618355e+00 2.2366346808501625e+00 0.0000000000000000e+00 0 0 0
1632 0 1 -6.4338250723363721e+00 2.0805523655611036e+00 0.0000000000000000e+00 0 0 0
1409 0 1 -6.2905755296410018e+00 2.3015627582779583e+00 0.0000000000000000e+00 0 0 0
89 0 1 -5.6680310494558928e+00 2.1590435260376672e+00 0.0000000000000000e+00 0 0 0
524 0 1 -5.9569004029453749e+00 2.1370492333357083e+00 0.0000000000000000e+00 0 0 0
1164 0 1 -5.2677999715112973e+00 2.2700013297739390e+00 0.0000000000000000e+00 0 0 0
1323 0 1 -4.0346434469263270e+00 2.2475875092193416e+00 0.0000000000000000e+00 0 0 0
987 0 1 -3.7682110677273126e+00 2.0682628068705000e+00 0.0000000000000000e+00 0 0 0
1106 0 1 -3.3460963469819793e+00 2.0645777737579740e+00 0.0000000000000000e+00 0 0 0
115 0 1 -3.1045169030496544e+00 2.0968879296340242e+00 0.0000000000000000e+00 0 0 0
178 0 1 -2.8385203453911840e+00 2.2871710618868430e+00 0.0000000000000000e+00 0 0 0
291 0 1 -3.0975878121760889e+00 2.3780276045654474e+00 0.0000000000000000e+00 0 0 0
865 0 1 -2.8782357670663243e+00 2.0484575086693675e+00 0.0000000000000000e+00 0 0 0
202 0 1 -2.1200818126338872e+00 2.0608613825019590e+00 0.0000000000000000e+00 0 0 0
1238 0 1 -2.3395499615653148e+00 2.2031488960721708e+00 0.0000000000000000e+00 0 0 0
1557 0 1 -1.9711615153522339e+00 2.2866216114056654e+00 0.0000000000000000e+00 0 0 0
1317 0 1 -1.2857907382006717e+00 2.2150630613160605e+00 0.0000000000000000e+00 0 0 0
289 0 1 -9.1346082298930109e-01 2.2308568035071557e+00 0.0000000000000000e+00 0 0 0
1546 0 1 -6.6791459388249952e-01 2.0925118321376863e+00 0.0000000000000000e+00 0 0 0
1212 0 1 8.1342713971126523e-02 2.2990442431093618e+00 0.0000000000000000e+00 0 0 0
402 0 1 5.3497237651387564e-01 2.1269490373476390e+00 0.0000000000000000e+00 0 0 0
1204 0 1 7.7565888588354948e-01 1.9949471794703675e+00 0.0000000000000000e+00 0 0 0
613 0 1 1.0524283018487801e+00 2.2761423782134340e+00 0.0000000000000000e+00 0 0 0
853 0 1 1.0333578986371761e+00 2.0311526460785911e+00 0.0000000000000000e+00 0 0 0
1484 0 1 7.6924185880750129e-01 2.2824837173918402e+00 0.0000000000000000e+00 0 0 0
1226 0 1 1.5015802894493486e+00 2.0599247751803702e+00 0.0000000000000000e+00 0 0 0
714 0 1 1.8509239677108595e+00 2.1264081628483753e+00 0.0000000000000000e+00 0 0 0
1044 0 1 1.6072178728023376e+00 2.3475260743001494e+00 0.0000000000000000e+00 0 0 0
1935 0 1 1.8951231768385397e+00 2.3966042235157814e+00 0.0000000000000000e+00 0 0 0
472 0 1 2.1780703398116636e+00 2.3462852230520927e+00 0.0000000000000000e+00 0 0 0
909 0 1 2.1798731241601326e+00 2.0641219209650803e+00 0.0000000000000000e+00 0 0 0
1840 0 1 2.6089110547466148e+00 2.1649731691352696e+00 0.0000000000000000e+00 0 0 0
902 0 1 2.8506722951891525e+00 2.2651882681181803e+00 0.0000000000000000e+00 0 0 0
112 0 1 3.4653534610827244e+00 2.1956204173367553e+00 0.0000000000000000e+00 0 0 0
146 0 1 4.1655055413443822e+00 2.1027470251670382e+00 0.0000000000000000e+00 0 0 0
233 0 1 4.3270539097963425e+00 2.3439482969789927e+00 0.0000000000000000e+00 0 0 0
8 0 1 4.8446372482266495e+00 1.9779759351827313e+00 0.0000000000000000e+00 0 0 0
965 0 1 4.6578515032707895e+00 2.1933009406849733e+00 0.0000000000000000e+00 0 0 0
916 0 1 5.7164826623501721e+00 1.9835239475610689e+00 0.0000000000000000e+00 0 0 0
1468 0 1 5.6519495392664947e+00 2.2564886237663244e+00 0.0000000000000000e+00 0 0 0
1769 0 1 6.1580579846840884e+00 2.2876197707386594e+00 0.0000000000000000e+00 0 0 0
1843 0 1 6.1906744372963693e+00 2.0326202645168836e+00 0.0000000000000000e+00 0 0 0
1952 0 1 6.4586025902396269e+00 2.0398018970995380e+00 0.0000000000000000e+00 0 0 0
1602 0 1 6.4232871689058353e+00 2.3807388766020314e+00 0.0000000000000000e+00 0 0 0
1647 0 1 7.1263205229194462e+00 2.0690287071368783e+00 0.0000000000000000e+00 0 0 0
1489 0 1 7.5032515212675790e+00 2.1483179442111027e+00 0.0000000000000000e+00 0 0 0
1799 0 1 7.8090633791238542e+00 2.2995319088788984e+00 0.0000000000000000e+00 0 0 0
1972 0 1 8.2071156494585402e+00 1.9927204496891786e+00 0.0000000000000000e+00 0 0 0
677 0 1 -8.2938451712674155e+00 2.6609062910738723e+00 0.0000000000000000e+00 0 0 0
1100 0 1 -8.0264193995882049e+00 2.4551471888552379e+00 0.0000000000000000e+00 0 0 0
1500 0 1 -7.4315233648612145e+00 2.6638131095271769e+00 0.0000000000000000e+00 0 0 0
288 0 1 -7.0314409307982677e+00 2.4801622697483472e+00 0.0000000000000000e+00 0 0 0
1519 0 1 -6.9471428533480131e+00 2.7532973545728816e+00 0.0000000000000000e+00 0 0 0
890 0 1 -6.7691179180883010e+00 2.5468827107090828e+00 0.0000000000000000e+00 0 0 0
1129 0 1 -6.5277516962209221e+00 2.4491442593130452e+00 0.0000000000000000e+00 0 0 0
1073 0 1 -6.0834895424638873e+00 2.4655549583605629e+00 0.0000000000000000e+00 0 0 0
617 0 1 -5.5661929954438287e+00 2.6121245730208029e+00 0.0000000000000000e+00 0 0 0
1655 0 1 -5.8040151882280755e+00 2.4678655321977367e+00 0.0000000000000000e+00 0 0 0
611 0 1 -5.2122188682480273e+00 2.5484402284802412e+00 0.0000000000000000e+00 0 0 0
1180 0 1 -4.9505415128015029e+00 2.5889312108990739e+00 0.0000000000000000e+00 0 0 0
1678 0 1 -4.8464819066510358e+00 2.8103667110070076e+00 0.0000000000000000e+00 0 0 0
634 0 1 -4.6585697520569775e+00 2.6645455450663902e+00 0.0000000000000000e+00 0 0 0
973 0 1 -4.4490518047257019e+00 2.5230632063315990e+00 0.0000000000000000e+00 0 0 0
1199 0 1 -3.9554901934254403e+00 2.5763190986245501e+00 0.0000000000000000e+00 0 0 0
1697 0 1 -3.2693127144683682e+00 2.6612079301435543e+00 0.0000000000000000e+00 0 0 0
992 0 1 -2.4927368972424158e+00 2.5936430731285611e+00 0.0000000000000000e+00 0 0 0
1332 0 1 -2.7218611601039342e+00 2.4937088541907051e+00 0.0000000000000000e+00 0 0 0
1884 0 1 -1.3846885506690887e+00 2.5395289046175442e+00 0.0000000000000000e+00 0 0 0
196 0 1 -8.4243437681754230e-01 2.6980013864123471e+00 0.0000000000000000e+00 0 0 0
199 0 1 -5.8321108003200861e-01 2.7187898857026149e+00 0.0000000000000000e+00 0 0 0
1015 0 1 -1.5281144932474905e-01 2.4257601578418191e+00 0.0000000000000000e+00 0 0 0
1235 0 1 -3.6044972253600177e-01 2.5954818612961494e+00 0.0000000000000000e+00 0 0 0
1245 0 1 -1.5463588412649890e-01 2.7473809444907880e+00 0.0000000000000000e+00 0 0 0
188 0 1 6.7746687549145493e-02 2.6484058675338282e+00 0.0000000000000000e+00 0 0 0
1051 0 1 2.8018303362190156e-01 2.5399606599856557e+00 0.0000000000000000e+00 0 0 0
1538 0 1 3.9507853513522329e-01 2.8010526919656944e+00 0.0000000000000000e+00 0 0 0
838 0 1 5.3387027578402824e-01 2.5521085975046485e+00 0.0000000000000000e+00 0 0 0
24 0 1 8.4545858489704284e-01 2.5972414608520191e+00 0.0000000000000000e+00 0 0 0
1565 0 1 1.0836890738582252e+00 2.5198399117384431e+00 0.0000000000000000e+00 0 0 0
1119 0 1 1.8489013824951188e+00 2.6898326891486799e+00 0.0000000000000000e+00 0 0 0
1845 0 1 2.1341358990455843e+00 2.7177581654884553e+00 0.0000000000000000e+00 0 0 0
486 0 1 2.6698815177287365e+00 2.6986684668570149e+00 0.0000000000000000e+00 0 0 0
307 0 1 3.0674793028258445e+00 2.4118435271503604e+00 0.0000000000000000e+00 0 0 0
401 0 1 3.8433460635567762e+00 2.6172901987411503e+00 0.0000000000000000e+00 0 0 0
124 0 1 5.1836461807787844e+00 2.8162629819232698e+00 0.0000000000000000e+00 0 0 0
148 0 1 5.0948904672299902e+00 2.5464354785306966e+00 0.0000000000000000e+00 0 0 0
404 0 1 5.4655802863256913e+00 2.5078722758953802e+00 0.0000000000000000e+00 0 0 0
835 0 1 6.1344681714825153e+00 2.5549851489198101e+00 0.0000000000000000e+00 0 0 0
1007 0 1 5.8974831554197849e+00 2.7012476495690243e+00 0.0000000000000000e+00 0 0 0
